Label,Area,X,Y,Perim.
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,82.687548825,175.939726124,499.285976905,38.151686592
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,87.342145944,296.718117174,498.725561228,43.690793095
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,121.293324932,278.491238013,502.168453208,50.709899139
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,177.696090024,19.037672945,503.709211912,63.289895247
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,183.172086635,612.92892072,504.789539265,53.669898223
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,90.901543741,375.945727339,505.527946121,57.010788973
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,67.080958484,354.076453458,504.935185314,39.071240416
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,78.854351197,423.841490358,507.666468991,43.616419371
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,112.531730354,39.835785839,507.579550942,48.56427355
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,147.851908495,585.51697006,507.771363012,53.669898223
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,168.113095955,49.519547809,510.273684835,54.716415936
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,62.426361364,317.051261926,508.589248224,34.451687737
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,295.703816989,598.940982215,518.707957604,98.967654748
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,79.675750689,264.820228216,513.087674988,44.303828977
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,133.340517476,85.537780632,515.449190867,47.39079195
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,156.887302903,74.384488233,520.232082197,55.762933648
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,117.460127304,542.812759076,515.592321097,42.950793324
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,142.923511545,562.410046089,518.01724589,49.536417539
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,236.015453931,106.422474344,519.901986696,59.410342339
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,215.206666809,521.549943327,520.047404856,56.196415478
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,218.766064606,137.466781413,523.973016084,68.522483808
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,216.575665962,154.296203277,525.39125176,56.502933419
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,137.995114595,490.190765229,527.905893141,47.749900055
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,107.055733743,46.266922774,525.889202145,38.204276756
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,196.862078162,503.844060419,530.266813257,58.162487014
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,166.744096802,458.217952178,532.24662178,64.515967012
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,72.009355434,5.740925587,530.891869851,64.262039235
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,210.004470029,214.460746274,533.937225447,79.548106649
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,84.877947469,440.455674067,530.42243869,40.424276069
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,259.014639696,366.301111908,534.970783239,101.113280338
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,157.708702394,415.909939883,533.696780214,54.230343942
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,135.53091612,401.620199695,531.673809943,55.710343484
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,182.624486974,192.070125787,534.216304542,51.88338074
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,172.493893244,351.675632666,536.260592877,57.982932961
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,76.937752383,233.605285175,532.036011382,36.67168705
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,190.83848189,314.42564608,535.180824973,55.889897537
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,220.135063759,256.411157545,537.062086355,69.082929526
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,182.898286805,618.460635111,537.812972245,54.716415936
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,142.375911884,389.900299063,538.237140914,53.871235836
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,64.342960178,121.101025699,537.944616947,36.417759273
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,273.799830546,337.410391921,544.217989639,79.062034655
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,112.257930524,144.097831539,539.938051256,40.857757899
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,217.944665114,606.184209731,545.574926067,59.642486556
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,218.492264776,31.232258869,546.991727133,58.595968844
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,89.532544588,41.762297423,544.013990694,39.609902574
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,176.327090872,279.135849374,546.669002373,53.796862112
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,213.563867826,295.083110948,548.568484522,67.042484266
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,107.055733743,505.668124609,545.228367696,41.343829893
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,289.954020548,546.444065728,560.388247201,120.585418601
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,78.854351197,400.225800731,547.288792377,38.331240645
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,179.338889008,68.303654703,549.927083279,52.369452734
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,153.054105275,462.3094961,549.777034627,65.816412501
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,213.016268165,565.127635479,551.729383971,60.075968386
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,104.591535269,232.595410499,552.039463032,41.650347834
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,64.342960178,554.855897851,551.858849254,33.510350353
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,180.981687991,594.082852696,558.217851581,141.432376078
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,62.152561534,220.417606669,553.95017792,31.491688653
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,66.807158653,115.406456328,553.796586122,49.304273321
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,83.508948316,186.610406332,555.367220492,47.084274008
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,95.008541199,261.701055731,555.0336371,37.157759044
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,353.475581235,100.150569661,563.845058473,81.282033968
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,80.770950011,313.493249517,558.663969371,57.190343026
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,147.578108664,437.282766271,572.706818063,143.599785226
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,153.875504767,577.066998176,563.488337752,51.576862799
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,190.290882229,165.634014687,565.966942839,54.716415936
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,271.609431901,615.870398909,569.276096691,202.830573512
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,234.098855117,505.767628392,566.012776696,62.16900381
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,209.183070537,65.910069062,565.039432075,54.335524271
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,314.048405636,246.399493219,577.926176889,154.804962121
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,174.684291888,485.254516224,568.142655783,54.970343713
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,262.026437832,137.951429002,570.159416798,63.4694493
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,96.103740522,523.419113498,569.25867637,70.816856845
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,168.660695616,116.323161951,572.784967113,54.536861883
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,149.494707478,187.819262174,572.34839533,54.103380053
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,213.016268165,459.28743443,572.435772666,59.896414333
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,154.970704089,416.491861846,570.774643135,49.229899597
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,67.628558145,448.652100016,571.810710791,38.817312639
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,149.768507309,376.894170753,573.161201896,51.44989891
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,84.056547978,399.852430776,570.460384277,43.511239042
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,256.550441221,362.132823202,577.633939608,114.052384551
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,122.662324085,347.162395255,571.778267191,72.90989227
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,100.21073798,32.486368821,575.434626526,43.003383488
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,143.471111206,22.911548083,576.066060033,47.189454337
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,174.410492058,313.226283498,577.582079148,52.496416623
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,144.840110359,594.535317945,576.1441045,54.230343942
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,88.984944927,494.53355498,581.251232677,65.689448613
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,188.648083246,533.458606617,580.081806092,57.063379137
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,147.304308834,224.166817258,583.947157469,114.50764994
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,128.685920357,195.600840331,580.609140108,53.796862112
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,96.925140013,204.069475769,583.882976852,46.882936396
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,128.959720187,440.403427023,582.980911273,44.737310807
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,70.640356281,541.822376739,585.674713901,45.043828748
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,341.975988352,336.549078099,592.378250882,98.862474419
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,78.032951706,152.954071642,585.749733551,38.996866692
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,129.233520018,614.63625971,594.27461689,80.795961974
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,202.611874604,275.480938528,590.833494789,64.441593288
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,79.949550519,566.807612054,587.096436607,63.596413188
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,225.61106037,292.379776198,590.975791404,62.16900381
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,168.660695616,71.842761393,588.753706134,51.270344858
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,61.878761703,424.835254496,588.828284503,41.470793782
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,203.433274096,469.640316933,593.764641829,59.896414333
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,134.983316459,551.396490854,594.337681123,129.561573137
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,79.128151028,84.120650818,591.712521222,81.969443575
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,98.567938996,36.049628196,591.561578846,37.464276985
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,134.161916967,403.805266547,594.40711034,96.38854733
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,60.23596272,10.191655448,593.506357595,56.629897308
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,180.981687991,256.354488005,596.982545874,61.735521981
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,119.650525949,58.411613617,594.778283728,42.0312395
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,142.923511545,168.311924829,595.733214969,47.80249022
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,135.804715951,508.318549864,600.412108548,85.975960371
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,160.72050053,597.5370999,597.007601159,66.070340278
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,82.413748994,182.753805317,598.878452878,91.155958768
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,126.495521712,526.546779228,604.550857023,137.701570618
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,68.723757467,349.675548239,597.320831269,54.663825771
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,76.937752383,413.757164317,598.1304948,72.962482434
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,156.065903411,233.214636193,600.428521463,48.183381885
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,75.568753231,517.973183363,602.142024587,47.263828061
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,64.890559839,201.9127871,598.869760871,33.024278359
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,210.278269859,311.231369804,607.889162873,78.448998773
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,133.614317306,432.856238489,601.165451877,48.437309662
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,89.532544588,101.208983987,604.34557679,39.99079424
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,62.973961026,265.351391072,605.653925693,55.149897766
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,81.044749842,543.312398265,611.484541943,76.355963348
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,176.600890702,459.115027305,610.430130949,76.176409295
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,301.453613431,575.752270152,621.647917508,219.141375079
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,61.331162042,66.133845878,608.426242927,37.897758815
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,115.54352849,497.338943528,611.703242295,51.957754464
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,125.947922051,358.171824558,610.354155244,44.557756754
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,96.103740522,128.946038893,611.757432698,37.464276985
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,111.984130693,183.853843695,615.638352136,43.436865318
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,104.591535269,609.519859317,614.870249611,71.863374557
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,68.723757467,159.27603489,615.472284896,32.717760418
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,125.126522559,554.143151028,621.476375435,98.376402425
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,67.080958484,333.859439857,616.778028254,54.230343942
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,176.600890702,401.842925804,620.937493282,53.617308059
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,239.027252067,363.31216982,622.662155252,74.262927923
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,102.127336794,487.748097295,621.644848082,52.189898681
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,73.925954247,208.817105526,620.205156232,73.649892041
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,82.961348655,318.776030185,625.985967337,94.063367688
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,148.125708325,85.523806779,630.021556137,128.134163759
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,79.401950858,529.765309381,624.511249163,36.111241332
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,68.997557298,77.706016563,624.166834857,31.671242706
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,121.019525101,345.142488595,632.219817967,60.329896163
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,253.538643085,614.769258101,630.707180389,90.648103215
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,79.675750689,252.285391494,628.504912789,82.35033524
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,66.259558992,101.628978335,630.087989652,65.023822565
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,246.146047661,445.462370791,646.758132004,126.019344775
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,98.020339335,511.418297514,635.040394707,85.362924488
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,127.043121373,12.853673367,631.69523239,63.215521523
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,530.897871428,304.575649076,648.451708348,420.671503102
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,79.128151028,413.692253904,634.426014909,37.591240874
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,123.757523407,155.436821587,642.512096309,89.242477396
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,67.902357975,542.256528498,632.497582038,49.917309204
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,128.412120526,487.516036657,640.316548178,114.993721934
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,123.757523407,137.083401442,641.151854814,72.349446552
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,78.032951706,48.559339849,639.221280662,41.470793782
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,133.066717645,100.746709768,648.843134962,69.442037632
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,269.145233427,358.347945634,655.062332479,139.413714377
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,146.482909342,4.056478703,645.90730885,52.855524729
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,110.34133171,269.38807149,652.340843288,100.955509844
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,89.532544588,529.983612557,646.239889063,60.329896163
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,65.985759162,555.780153986,643.442296381,55.097307601
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,98.567938996,434.303397113,650.220350118,58.162487014
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,131.697718493,74.246732977,646.045735,43.743383259
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,178.243689685,497.485343327,650.406337428,66.989894102
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,106.508134082,187.494140241,647.791101075,39.863830351
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,244.777048508,13.33373602,654.729107017,64.568557176
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,73.378354586,177.802578338,649.147517605,38.077312868
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,63.521560687,262.100812134,649.871711363,31.596868982
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,709.962960605,608.047273219,659.591801993,180.788350875
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,111.162731202,252.893840573,652.484461403,41.650347834
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,140.45931307,411.754229905,654.209739898,46.777756067
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,106.508134082,463.665860077,657.929409556,75.436409524
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,229.170458167,573.265711035,658.386861089,93.91462024
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,83.782748147,31.622960872,656.645404573,44.176865089
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,82.687548825,124.710604932,653.378779462,43.384275153
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,75.2949534,512.904990462,656.734579324,34.19775996
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,233.277455625,278.652537204,665.017787116,74.569445865
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,125.947922051,391.114382111,661.621010436,47.39079195
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,274.895029868,548.21215374,664.602330566,67.909447926
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,157.434902564,54.756991762,662.337875069,49.663381427
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,89.258744758,201.796543474,662.444106805,39.684276298
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,134.709516629,242.611308432,664.646164279,64.082485182
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,132.245318154,330.248381121,665.73097583,52.929898452
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,63.521560687,260.341579773,662.666743652,32.411242477
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,82.413748994,417.935192739,667.585295974,70.86944701
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,312.679406483,76.803128483,670.097112628,72.655964493
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,228.349058675,110.997382827,673.153696184,61.429004039
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,63.521560687,523.008503859,668.641367402,34.810795842
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,268.597633765,150.868436348,675.332228036,64.949448842
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,253.538643085,129.363038012,675.548656123,63.649003352
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,320.619601569,41.054818358,678.08963241,116.653275529
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,132.519117984,308.731374039,672.2773566,51.88338074
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,62.973961026,25.380329562,675.381580833,41.343829893
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,227.801459014,93.942574353,677.362991712,59.082040838
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,74.747353739,250.01518984,673.619109337,35.191687508
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,224.515861048,512.840261834,679.380155216,59.335968615
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,318.976802586,490.651744731,680.652200618,77.148553283
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,304.465411567,464.073668071,683.977437379,72.708554657
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,78.032951706,167.803607181,678.463858878,36.290795385
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,65.985759162,581.639128993,676.377207539,67.243821878
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,261.205038341,7.534598435,683.378260097,62.475521752
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,212.468668504,560.050157328,689.089432491,137.193715064
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,216.575665962,196.725815204,685.765791321,59.209004726
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,297.072816142,212.040644433,688.81530578,69.442037632
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,105.13913493,605.783863569,681.513319118,79.009444491
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,308.846208856,416.888866128,689.720579771,89.168103672
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,342.797387843,235.748175741,690.3878184,95.880691776
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,359.499177507,437.043690281,690.110483338,83.681587334
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,152.506505614,532.234577415,686.575272665,50.582935251
1856_t3-Ho1-40_Tige_X200_09µm_square.jpg,316.23880428,371.934886665,692.092290177,71.535073057
