Label,Area,Perim.
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,62.152561534,34.863386007
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,156.613503072,56.143825313
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,258.467040035,67.423375931
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,223.146861895,58.109896850
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,280.918626140,69.643375244
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,150.589906800,50.044273092
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,82.139949164,36.111241332
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,360.868176659,76.789445178
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,239.848651558,63.543823023
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,418.913740735,81.662925633
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,281.466225801,63.469449300
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,86.246946622,37.464276985
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,317.060203772,72.835518546
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,250.526844949,64.209449071
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,102.401136624,38.077312868
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,370.451170729,90.341585273
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,194.397879688,54.230343942
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,110.341331710,57.982932961
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,185.910084941,51.143380969
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,362.510975643,74.061590311
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,156.339703242,67.423375931
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,258.740839866,61.302040151
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,226.158660031,56.936415249
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,219.039864437,56.809451360
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,185.910084941,54.716415936
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,341.154588860,99.274172690
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,75.294953400,35.603385778
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,336.773791571,73.142036487
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,79.949550519,42.771239271
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,81.318549672,35.064723619
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,330.202595638,78.322034884
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,222.325462403,63.522039464
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,93.913341877,36.417759273
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,220.135063759,57.855969073
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,131.697718493,58.416414791
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,151.685106122,82.275961516
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,78.854351197,36.851241103
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,438.079728873,93.988993964
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,124.305123068,63.289895247
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,411.247345480,91.567657038
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,103.222536116,43.690793095
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,193.576480196,54.716415936
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,232.182256303,87.022478083
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,95.282341030,37.643831038
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,326.916997672,71.302928839
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,135.804715951,46.523828290
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,334.583392927,85.108996712
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,230.539457320,81.229443804
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,295.156217328,104.760689028
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,232.729855964,58.543378679
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,83.508948316,46.957310120
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,400.295352258,81.028106191
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,270.788032410,82.529889293
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,64.069160348,43.795973424
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,93.365742216,45.043828748
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,454.781518537,126.093718499
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,163.458498836,53.363380282
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,78.306751536,36.365169108
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,65.438159500,33.278206136
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,139.637913578,44.737310807
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,180.434088330,52.369452734
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,233.825055286,59.209004726
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,153.054105275,51.524272634
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,106.781933913,39.071240416
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,167.565496294,55.456415707
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,171.398693922,52.623380511
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,67.628558145,32.844724306
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,124.031323237,56.143825313
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,147.304308834,47.263828061
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,122.662324085,44.610346918
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,248.610246136,68.776411585
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,222.051662573,64.769894789
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,185.910084941,53.617308059
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,284.478023937,71.175964951
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,99.389338488,38.637758586
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,144.566310528,54.663825771
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,84.604147639,37.591240874
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,142.102112053,49.050345545
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,202.611874604,55.276861654
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,159.351501378,50.657308975
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,262.574037493,63.902931129
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,150.316106970,53.109452505
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,64.342960178,40.043384404
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,302.001213092,67.655520149
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,196.588278332,52.750344400
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,341.428388691,73.702482205
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,206.992671893,92.561584586
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,282.013825462,67.655520149
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,240.122451389,63.543823023
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,129.233520018,54.484271718
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,231.360856811,66.810340049
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,101.853536963,43.690793095
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,74.473553908,45.477310578
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,240.943850880,63.977304853
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,186.457684602,54.409897995
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,74.747353739,37.718204762
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,128.412120526,73.522928152
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,92.544342724,39.990794240
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,106.234334252,50.530345087
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,99.936938149,46.523828290
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,251.074444611,70.742483121
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,134.161916967,46.344274237
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,72.283155264,34.451687737
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,68.997557298,42.158203388
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,290.501620209,65.869002665
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,61.331162042,63.670786912
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,199.326276637,97.382474877
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,134.435716798,69.389447468
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,308.572409025,86.567212694
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,70.914156111,33.151242248
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,273.526030715,69.897303021
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,73.652154417,44.303828977
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,347.999584624,72.402036716
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,174.958091719,51.143380969
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,125.126522559,48.130791721
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,413.437744124,142.172375849
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,156.887302903,57.750788744
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,223.146861895,57.549451131
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,282.013825462,72.603374328
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,179.338889008,52.570790347
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,170.577294430,67.296412043
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,62.700161195,36.978204991
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,462.447913792,137.500233005
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,104.043935607,44.124274924
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,68.449957636,48.923381656
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,323.083800044,78.575962661
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,371.546370051,74.442481976
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,244.503248677,62.475521752
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,329.381196147,74.801590082
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,175.505691380,56.450343255
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,209.183070537,133.419342485
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,76.937752383,46.344274237
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,90.627743911,44.557756754
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,255.181442069,64.441593288
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,280.644826309,65.076412730
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,168.660695616,58.670342568
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,170.577294430,60.404269886
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,263.943036646,64.441593288
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,68.449957636,45.297756525
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,105.412934760,43.743383259
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,101.305937302,57.317306914
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,75.568753231,38.510794698
1830_t1-Fe2-11_Tige_X200_12µm_square.jpg,75.842553061,37.643831038
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,776.496319428,127.000511809
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,445.746124129,166.938715884
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,268.050034104,88.765428448
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,2224.349823354,429.263028505
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,220.135063759,122.752827750
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,65.985759162,30.878652770
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,88.984944927,36.111241332
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,73.378354586,32.104724535
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,107.329533574,40.984721787
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,158.803901717,50.784272863
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,174.410492058,51.143380969
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,77.759151875,32.104724535
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,81.044749842,35.931687279
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,83.782748147,35.931687279
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,81.866149333,37.538650709
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,99.389338488,36.724277214
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,93.913341877,37.591240874
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,88.437345266,36.671687050
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,137.173715103,50.657308975
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,148.125708325,45.477310578
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,126.769321543,43.817756983
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,77.485352044,35.498205449
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,96.925140013,39.198204304
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,150.589906800,46.344274237
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,141.554512392,45.350346690
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,79.401950858,34.145169795
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,100.758337641,38.817312639
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,109.793732049,39.377758357
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,107.329533574,39.377758357
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,101.032137471,37.591240874
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,119.924325779,43.563829206
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,144.840110359,46.777756067
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,120.745725271,42.210793553
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,178.243689685,52.623380511
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,107.055733743,39.071240416
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,147.851908495,47.443382114
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,179.065089177,51.322935022
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,83.235148486,37.897758815
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,13014.801145166,594.906584478
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,117.460127304,54.484271718
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,108.972332557,49.917309204
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,96.651340183,39.071240416
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,103.770135777,39.938204075
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,74.199754078,32.844724306
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,104.043935607,38.256866921
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,106.781933913,40.603830122
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,185.636285110,52.623380511
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,153.054105275,48.130791721
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,99.663138319,37.464276985
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,88.163545436,35.191687508
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,93.639542047,36.851241103
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,128.412120526,42.210793553
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,127.316921204,43.690793095
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,91.722943233,36.417759273
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,147.578108664,48.183381885
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,106.781933913,39.557312410
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,75.021153570,32.538206365
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,169.482095108,49.663381427
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,125.400322390,42.771239271
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,147.578108664,50.530345087
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,108.972332557,39.684276298
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,82.961348655,33.891242019
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,109.246132388,43.563829206
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,130.602519170,47.749900055
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,100.484537810,40.244722016
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,101.853536963,40.170348292
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,101.853536963,39.684276298
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,114.722128999,40.857757899
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,81.318549672,35.371241561
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,102.401136624,38.944276527
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,95.282341030,37.337313097
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,120.198125610,41.343829893
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,123.757523407,45.043828748
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,102.948736285,37.591240874
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,176.600890702,50.403381198
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,188.374283416,53.923826000
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,77.211552214,34.324723848
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,216.301866131,59.230788286
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,304.465411567,69.748555573
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,188.921883077,56.883825084
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,142.923511545,45.170792637
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,183.719686296,52.010344629
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,172.493893244,49.917309204
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,81.592349503,35.677759502
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,193.576480196,56.809451360
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,74.473553908,34.631241790
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,128.685920357,43.997311036
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,124.578922898,47.443382114
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,84.056547978,36.544723161
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,107.877133235,39.123830580
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,184.541085788,53.669898223
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,82.139949164,33.891242019
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,154.149304597,55.403825542
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,75.294953400,33.764278130
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,101.305937302,38.510794698
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,80.223350350,34.451687737
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,139.637913578,44.610346918
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,159.351501378,50.657308975
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,190.838481890,54.357307830
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,135.530916120,47.263828061
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,114.995928829,40.678203846
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,132.792917815,44.864274695
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,125.400322390,42.083829664
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,100.484537810,39.990794240
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,117.186327474,42.823829435
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,81.318549672,34.885169566
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,143.744911037,49.304273321
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,125.400322390,43.384275153
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,70.914156111,32.284278588
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,261.478838171,62.782039693
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,186.457684602,104.633725140
1839_t1-Ft2-17_Racine_X200_09µm_square.jpg,99.389338488,38.690348750
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,7404.916417112,484.186067631
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,101.853536963,42.644275382
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,100.484537810,43.204721100
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,87.889745605,44.811684531
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,96.103740522,43.944720871
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,84.330347808,38.764722474
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,101.305937302,48.183381885
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,122.936123915,47.390791950
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,86.520746452,42.158203388
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,150.863706631,52.137308517
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,102.401136624,41.597757670
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,131.423918662,52.750344400
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,151.958905953,52.443826458
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,63.521560687,36.492132997
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,147.851908495,51.217754693
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,151.958905953,49.864719039
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,125.674122221,61.196859822
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,70.092756620,34.018205907
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,122.114724423,43.690793095
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,154.423104428,50.223827145
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,121.293324932,44.124274924
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,122.936123915,46.142936625
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,122.114724423,44.124274924
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,94.187141708,37.284722932
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,75.568753231,34.018205907
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,100.758337641,42.285167276
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,110.888931371,40.730794011
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,70.092756620,56.524716979
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,99.663138319,39.938204075
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,67.628558145,36.111241332
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,150.316106970,48.564273550
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,146.756709173,45.910792408
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,131.423918662,67.729893873
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,125.400322390,56.524716979
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,81.318549672,36.851241103
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,196.862078162,59.230788286
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,169.208295277,53.004272176
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,81.866149333,38.764722474
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,93.365742216,42.898203159
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,140.733112901,59.410342339
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,150.589906800,50.963826916
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,82.687548825,36.238205220
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,197.683477654,93.862030075
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,134.161916967,48.743827603
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,77.211552214,36.417759273
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,112.257930524,47.824273779
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,159.351501378,61.323823710
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,75.568753231,54.895969989
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,100.758337641,51.344718581
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,61.057362212,33.891242019
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,141.828312223,51.090790805
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,77.759151875,35.191687508
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,169.755894938,58.057306685
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,234.098855117,88.808995567
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,211.647269012,58.057306685
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,180.707888160,59.843824168
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,102.948736285,40.244722016
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,5794.152014011,494.787231688
1968_t2-Ft3-36_Tige_X200_09µm_square.jpg,118.281526796,70.383375015
